air_store_id,datetime_hour,hour,hourly_orders,visit_date,visitors,day_of_week,holiday_flg,air_genre_name,air_area_name,temp_max,temp_min,precip,hour_sin,hour_cos,is_weekend,lag_1h,lag_24h,roll_mean_6h,roll_mean_24h,rain_temp_effect
air_5c817ef28f236bdf,2017-03-28 09:00:00,9,1.05,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,0.7071067811865476,-0.7071067811865475,0,1.26,2.4000000000000004,0.6474999999999987,1.6537500000000005,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 10:00:00,10,0.84,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,0.4999999999999999,-0.8660254037844387,0,1.05,1.92,0.7699999999999988,1.60875,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 11:00:00,11,1.26,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,0.258819045102521,-0.9659258262890682,0,0.84,2.88,0.9449999999999988,1.5412499999999998,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 12:00:00,12,1.68,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,1.2246467991473532e-16,-1.0,0,1.26,3.84,1.1549999999999987,1.45125,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 13:00:00,13,1.89,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.2588190451025208,-0.9659258262890684,0,1.68,4.32,1.329999999999999,1.35,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 14:00:00,14,1.26,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.4999999999999998,-0.8660254037844388,0,1.89,2.88,1.329999999999999,1.2825,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 15:00:00,15,1.05,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.7071067811865471,-0.7071067811865479,0,1.26,2.4000000000000004,1.3299999999999987,1.22625,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 16:00:00,16,0.84,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.8660254037844384,-0.5000000000000004,0,1.05,1.92,1.3299999999999987,1.18125,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 17:00:00,17,1.05,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.9659258262890684,-0.2588190451025206,0,0.84,2.4000000000000004,1.2949999999999988,1.125,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 18:00:00,18,1.89,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-1.0,-1.8369701987210294e-16,0,1.05,4.32,1.329999999999999,1.02375,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 19:00:00,19,1.68,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.9659258262890684,0.2588190451025203,0,1.89,3.84,1.2949999999999988,0.93375,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 20:00:00,20,0.84,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.8660254037844386,0.5,0,1.68,1.92,1.2249999999999988,0.88875,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 21:00:00,21,0.63,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.7071067811865477,0.7071067811865474,0,0.84,1.44,1.1549999999999987,0.855,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 22:00:00,22,0.42,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.5000000000000004,0.8660254037844384,0,0.63,0.96,1.0849999999999989,0.8325,27.280000000000005
air_5c817ef28f236bdf,2017-03-28 23:00:00,23,0.105,2017-03-28,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.4,0.8,2.2,-0.2588190451025215,0.965925826289068,0,0.42,0.24,0.9274999999999988,0.8268750000000001,27.280000000000005
air_5c817ef28f236bdf,2017-03-29 00:00:00,0,0.39,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.0,1.0,0,0.105,0.21,0.6774999999999988,0.834375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 01:00:00,1,0.195,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.2588190451025207,0.9659258262890684,0,0.39,0.105,0.4299999999999988,0.8381249999999999,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 02:00:00,2,0.195,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.4999999999999999,0.8660254037844387,0,0.195,0.105,0.3224999999999988,0.8418749999999999,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 03:00:00,3,0.195,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.7071067811865475,0.7071067811865476,0,0.195,0.105,0.2499999999999988,0.845625,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 04:00:00,4,0.195,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.8660254037844386,0.5000000000000001,0,0.195,0.105,0.2124999999999988,0.8493749999999999,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 05:00:00,5,0.39,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.9659258262890684,0.2588190451025207,0,0.195,0.21,0.2599999999999988,0.856875,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 06:00:00,6,0.78,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,1.0,6.123233995736766e-17,0,0.39,0.42,0.3249999999999988,0.8718750000000001,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 07:00:00,7,1.56,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.9659258262890684,-0.2588190451025206,0,0.78,0.84,0.5524999999999988,0.901875,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 08:00:00,8,2.34,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.8660254037844388,-0.4999999999999998,0,1.56,1.26,0.9099999999999988,0.946875,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 09:00:00,9,1.95,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.7071067811865476,-0.7071067811865475,0,2.34,1.05,1.2024999999999988,0.984375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 10:00:00,10,1.56,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.4999999999999999,-0.8660254037844387,0,1.95,0.84,1.4299999999999988,1.014375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 11:00:00,11,2.34,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,0.258819045102521,-0.9659258262890682,0,1.56,1.26,1.7549999999999988,1.059375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 12:00:00,12,3.12,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,1.2246467991473532e-16,-1.0,0,2.34,1.68,2.144999999999999,1.119375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 13:00:00,13,3.51,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.2588190451025208,-0.9659258262890684,0,3.12,1.89,2.469999999999999,1.186875,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 14:00:00,14,2.34,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.4999999999999998,-0.8660254037844388,0,3.51,1.26,2.469999999999999,1.231875,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 15:00:00,15,1.95,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.7071067811865471,-0.7071067811865479,0,2.34,1.05,2.469999999999999,1.269375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 16:00:00,16,1.56,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.8660254037844384,-0.5000000000000004,0,1.95,0.84,2.469999999999999,1.299375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 17:00:00,17,1.95,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.9659258262890684,-0.2588190451025206,0,1.56,1.05,2.404999999999999,1.336875,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 18:00:00,18,3.51,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-1.0,-1.8369701987210294e-16,0,1.95,1.89,2.4699999999999984,1.404375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 19:00:00,19,3.12,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.9659258262890684,0.2588190451025203,0,3.51,1.68,2.404999999999999,1.4643749999999998,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 20:00:00,20,1.56,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.8660254037844386,0.5,0,3.12,0.84,2.2749999999999986,1.494375,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 21:00:00,21,1.17,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.7071067811865477,0.7071067811865474,0,1.56,0.63,2.1449999999999987,1.516875,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 22:00:00,22,0.78,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.5000000000000004,0.8660254037844384,0,1.17,0.42,2.014999999999999,1.531875,1.2300000000000002
air_5c817ef28f236bdf,2017-03-29 23:00:00,23,0.195,2017-03-29,39,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,2.0,0.1,-0.2588190451025215,0.965925826289068,0,0.78,0.105,1.7224999999999986,1.5356250000000002,1.2300000000000002
air_5c817ef28f236bdf,2017-03-30 00:00:00,0,0.36,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.0,1.0,0,0.195,0.39,1.197499999999999,1.534375,0.0
air_5c817ef28f236bdf,2017-03-30 01:00:00,1,0.18,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.2588190451025207,0.9659258262890684,0,0.36,0.195,0.7074999999999988,1.5337500000000002,0.0
air_5c817ef28f236bdf,2017-03-30 02:00:00,2,0.18,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.4999999999999999,0.8660254037844387,0,0.18,0.195,0.4774999999999987,1.533125,0.0
air_5c817ef28f236bdf,2017-03-30 03:00:00,3,0.18,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.7071067811865475,0.7071067811865476,0,0.18,0.195,0.3124999999999988,1.5325,0.0
air_5c817ef28f236bdf,2017-03-30 04:00:00,4,0.18,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.8660254037844386,0.5000000000000001,0,0.18,0.195,0.2124999999999988,1.531875,0.0
air_5c817ef28f236bdf,2017-03-30 05:00:00,5,0.36,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.9659258262890684,0.2588190451025207,0,0.18,0.39,0.2399999999999988,1.530625,0.0
air_5c817ef28f236bdf,2017-03-30 06:00:00,6,0.72,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,1.0,6.123233995736766e-17,0,0.36,0.78,0.2999999999999988,1.528125,0.0
air_5c817ef28f236bdf,2017-03-30 07:00:00,7,1.44,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.9659258262890684,-0.2588190451025206,0,0.72,1.56,0.5099999999999988,1.5231249999999996,0.0
air_5c817ef28f236bdf,2017-03-30 08:00:00,8,2.16,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.8660254037844388,-0.4999999999999998,0,1.44,2.34,0.8399999999999989,1.515625,0.0
air_5c817ef28f236bdf,2017-03-30 09:00:00,9,1.8,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.7071067811865476,-0.7071067811865475,0,2.16,1.95,1.1099999999999988,1.5093749999999997,0.0
air_5c817ef28f236bdf,2017-03-30 10:00:00,10,1.44,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.4999999999999999,-0.8660254037844387,0,1.8,1.56,1.3199999999999987,1.5043750000000002,0.0
air_5c817ef28f236bdf,2017-03-30 11:00:00,11,2.16,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,0.258819045102521,-0.9659258262890682,0,1.44,2.34,1.619999999999999,1.496875,0.0
air_5c817ef28f236bdf,2017-03-30 12:00:00,12,2.88,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,1.2246467991473532e-16,-1.0,0,2.16,3.12,1.9799999999999984,1.4868750000000002,0.0
air_5c817ef28f236bdf,2017-03-30 13:00:00,13,3.24,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.2588190451025208,-0.9659258262890684,0,2.88,3.51,2.279999999999999,1.4756250000000002,0.0
air_5c817ef28f236bdf,2017-03-30 14:00:00,14,2.16,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.4999999999999998,-0.8660254037844388,0,3.24,2.34,2.279999999999999,1.468125,0.0
air_5c817ef28f236bdf,2017-03-30 15:00:00,15,1.8,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.7071067811865471,-0.7071067811865479,0,2.16,1.95,2.279999999999999,1.461875,0.0
air_5c817ef28f236bdf,2017-03-30 16:00:00,16,1.44,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.8660254037844384,-0.5000000000000004,0,1.8,1.56,2.279999999999999,1.456875,0.0
air_5c817ef28f236bdf,2017-03-30 17:00:00,17,1.8,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.9659258262890684,-0.2588190451025206,0,1.44,1.95,2.219999999999999,1.4506249999999998,0.0
air_5c817ef28f236bdf,2017-03-30 18:00:00,18,3.24,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-1.0,-1.8369701987210294e-16,0,1.8,3.51,2.279999999999999,1.439375,0.0
air_5c817ef28f236bdf,2017-03-30 19:00:00,19,2.88,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.9659258262890684,0.2588190451025203,0,3.24,3.12,2.219999999999999,1.429375,0.0
air_5c817ef28f236bdf,2017-03-30 20:00:00,20,1.44,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.8660254037844386,0.5,0,2.88,1.56,2.099999999999999,1.4243749999999995,0.0
air_5c817ef28f236bdf,2017-03-30 21:00:00,21,1.08,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.7071067811865477,0.7071067811865474,0,1.44,1.17,1.9799999999999989,1.4206250000000002,0.0
air_5c817ef28f236bdf,2017-03-30 22:00:00,22,0.72,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.5000000000000004,0.8660254037844384,0,1.08,0.78,1.8599999999999988,1.418125,0.0
air_5c817ef28f236bdf,2017-03-30 23:00:00,23,0.18,2017-03-30,36,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,15.1,3.8,0.0,-0.2588190451025215,0.965925826289068,0,0.72,0.195,1.589999999999999,1.4175000000000002,0.0
air_5c817ef28f236bdf,2017-03-31 00:00:00,0,0.79,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.0,1.0,0,0.18,0.36,1.1816666666666655,1.4354166666666668,76.26
air_5c817ef28f236bdf,2017-03-31 01:00:00,1,0.395,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.2588190451025207,0.9659258262890684,0,0.79,0.18,0.7674999999999988,1.444375,76.26
air_5c817ef28f236bdf,2017-03-31 02:00:00,2,0.395,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.4999999999999999,0.8660254037844387,0,0.395,0.18,0.5933333333333322,1.4533333333333334,76.26
air_5c817ef28f236bdf,2017-03-31 03:00:00,3,0.395,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.7071067811865475,0.7071067811865476,0,0.395,0.18,0.4791666666666654,1.462291666666667,76.26
air_5c817ef28f236bdf,2017-03-31 04:00:00,4,0.395,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.8660254037844386,0.5000000000000001,0,0.395,0.18,0.4249999999999989,1.4712500000000002,76.26
air_5c817ef28f236bdf,2017-03-31 05:00:00,5,0.79,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.9659258262890684,0.2588190451025207,0,0.395,0.36,0.5266666666666655,1.4891666666666667,76.26
air_5c817ef28f236bdf,2017-03-31 06:00:00,6,1.58,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,1.0,6.123233995736766e-17,0,0.79,0.72,0.6583333333333322,1.5249999999999997,76.26
air_5c817ef28f236bdf,2017-03-31 07:00:00,7,3.16,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.9659258262890684,-0.2588190451025206,0,1.58,1.44,1.1191666666666655,1.596666666666667,76.26
air_5c817ef28f236bdf,2017-03-31 08:00:00,8,4.74,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.8660254037844388,-0.4999999999999998,0,3.16,2.16,1.843333333333332,1.7041666666666668,76.26
air_5c817ef28f236bdf,2017-03-31 09:00:00,9,3.95,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.7071067811865476,-0.7071067811865475,0,4.74,1.8,2.435833333333332,1.79375,76.26
air_5c817ef28f236bdf,2017-03-31 10:00:00,10,3.16,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.4999999999999999,-0.8660254037844387,0,3.95,1.44,2.896666666666665,1.8654166666666667,76.26
air_5c817ef28f236bdf,2017-03-31 11:00:00,11,4.74,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,0.258819045102521,-0.9659258262890682,0,3.16,2.16,3.5549999999999997,1.9729166666666669,76.26
air_5c817ef28f236bdf,2017-03-31 12:00:00,12,6.32,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,1.2246467991473532e-16,-1.0,0,4.74,2.88,4.344999999999999,2.1162500000000004,76.26
air_5c817ef28f236bdf,2017-03-31 13:00:00,13,7.109999999999999,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.2588190451025208,-0.9659258262890684,0,6.32,3.24,5.003333333333332,2.2775000000000003,76.26
air_5c817ef28f236bdf,2017-03-31 14:00:00,14,4.74,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.4999999999999998,-0.8660254037844388,0,7.109999999999999,2.16,5.003333333333332,2.385,76.26
air_5c817ef28f236bdf,2017-03-31 15:00:00,15,3.95,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.7071067811865471,-0.7071067811865479,0,4.74,1.8,5.003333333333333,2.4745833333333334,76.26
air_5c817ef28f236bdf,2017-03-31 16:00:00,16,3.16,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.8660254037844384,-0.5000000000000004,0,3.95,1.44,5.003333333333333,2.54625,76.26
air_5c817ef28f236bdf,2017-03-31 17:00:00,17,3.95,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.9659258262890684,-0.2588190451025206,0,3.16,1.8,4.871666666666665,2.6358333333333333,76.26
air_5c817ef28f236bdf,2017-03-31 18:00:00,18,7.109999999999999,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-1.0,-1.8369701987210294e-16,0,3.95,3.24,5.003333333333332,2.7970833333333336,76.26
air_5c817ef28f236bdf,2017-03-31 19:00:00,19,6.32,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.9659258262890684,0.2588190451025203,0,7.109999999999999,2.88,4.871666666666665,2.9404166666666662,76.26
air_5c817ef28f236bdf,2017-03-31 20:00:00,20,3.16,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.8660254037844386,0.5,0,6.32,1.44,4.6083333333333325,3.012083333333333,76.26
air_5c817ef28f236bdf,2017-03-31 21:00:00,21,2.37,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.7071067811865477,0.7071067811865474,0,3.16,1.08,4.344999999999999,3.0658333333333334,76.26
air_5c817ef28f236bdf,2017-03-31 22:00:00,22,1.58,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.5000000000000004,0.8660254037844384,0,2.37,0.72,4.081666666666665,3.1016666666666666,76.26
air_5c817ef28f236bdf,2017-03-31 23:00:00,23,0.395,2017-03-31,79,Friday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,12.3,5.0,6.2,-0.2588190451025215,0.965925826289068,0,1.58,0.18,3.4891666666666654,3.110625,76.26
air_5c817ef28f236bdf,2017-04-01 00:00:00,0,0.67,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.0,1.0,1,0.395,0.79,2.415833333333332,3.105625,60.8
air_5c817ef28f236bdf,2017-04-01 01:00:00,1,0.335,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.2588190451025207,0.9659258262890684,1,0.67,0.395,1.4183333333333323,3.1031250000000004,60.8
air_5c817ef28f236bdf,2017-04-01 02:00:00,2,0.335,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.4999999999999999,0.8660254037844387,1,0.335,0.395,0.9474999999999988,3.1006250000000004,60.8
air_5c817ef28f236bdf,2017-04-01 03:00:00,3,0.335,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.7071067811865475,0.7071067811865476,1,0.335,0.395,0.6083333333333322,3.098125,60.8
air_5c817ef28f236bdf,2017-04-01 04:00:00,4,0.335,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.8660254037844386,0.5000000000000001,1,0.335,0.395,0.4008333333333322,3.095625,60.8
air_5c817ef28f236bdf,2017-04-01 05:00:00,5,0.67,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.9659258262890684,0.2588190451025207,1,0.335,0.79,0.4466666666666655,3.090625,60.8
air_5c817ef28f236bdf,2017-04-01 06:00:00,6,1.34,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,1.0,6.123233995736766e-17,1,0.67,1.58,0.5583333333333322,3.080625,60.8
air_5c817ef28f236bdf,2017-04-01 07:00:00,7,2.68,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.9659258262890684,-0.2588190451025206,1,1.34,3.16,0.9491666666666656,3.060625,60.8
air_5c817ef28f236bdf,2017-04-01 08:00:00,8,4.02,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.8660254037844388,-0.4999999999999998,1,2.68,4.74,1.563333333333332,3.030625000000001,60.8
air_5c817ef28f236bdf,2017-04-01 09:00:00,9,3.35,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.7071067811865476,-0.7071067811865475,1,4.02,3.95,2.065833333333332,3.005625,60.8
air_5c817ef28f236bdf,2017-04-01 10:00:00,10,2.68,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.4999999999999999,-0.8660254037844387,1,3.35,3.16,2.4566666666666657,2.985625,60.8
air_5c817ef28f236bdf,2017-04-01 11:00:00,11,4.02,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,0.258819045102521,-0.9659258262890682,1,2.68,4.74,3.014999999999999,2.955625,60.8
air_5c817ef28f236bdf,2017-04-01 12:00:00,12,5.36,2017-04-01,67,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,8.0,5.0,7.6,1.2246467991473532e-16,-1.0,1,4.02,6.32,3.684999999999999,2.9156250000000004,60.8
